ASV_ID	SRR15291910	SRR15291911	SRR15291912	SRR15291913	SRR15291914	SRR15291915	SRR15291916	SRR15291917	SRR15291918	SRR15291919	SRR15291920	SRR15291921	SRR15291922	SRR15291923	SRR15291924	SRR15291925	SRR15291926	SRR15291927	SRR15291928	SRR15291929	SRR15291930	SRR15291931	SRR15291932	SRR15291933	SRR15291934	SRR15291935	SRR15291936
ASV_1	351	475	436	180	376	363	53	405	404	496	357	485	371	407	402	489	395	405	382	321	374	517	399	172	394	423	415
ASV_2	351	386	365	167	357	355	0	359	289	389	351	401	367	356	336	412	364	375	411	323	438	461	403	123	398	377	352
ASV_3	296	380	312	146	301	325	0	249	275	386	281	321	300	333	316	335	278	317	353	267	383	395	339	46	301	324	338
ASV_4	276	330	320	151	296	351	0	263	246	352	275	339	270	310	317	336	275	328	321	264	345	391	332	0	362	333	323
ASV_5	262	320	328	101	258	300	0	269	267	304	290	333	300	265	293	359	284	327	301	247	291	367	339	99	306	322	283
ASV_6	235	284	266	137	258	272	0	235	204	329	267	293	285	222	236	322	205	332	304	222	312	352	319	68	299	262	241
ASV_7	214	247	256	128	242	276	0	204	189	267	186	273	232	225	220	244	211	253	233	165	287	297	293	20	215	218	263
ASV_8	192	253	244	124	188	251	0	233	170	264	213	260	272	235	202	248	195	268	251	181	234	293	272	0	226	229	225
ASV_9	219	288	236	93	191	207	0	211	209	252	189	243	231	236	195	235	206	282	239	234	237	303	233	0	264	218	219
ASV_10	219	241	246	106	224	209	0	209	192	246	201	214	216	210	202	235	204	220	200	167	217	296	254	0	261	215	212
ASV_11	205	273	238	55	214	217	0	193	162	214	219	222	229	197	189	228	183	229	198	177	225	271	233	0	218	207	207
ASV_12	188	222	199	70	164	199	0	180	173	276	209	212	179	191	193	226	183	209	211	172	210	261	214	0	225	206	175
ASV_13	187	229	229	97	173	162	0	172	163	221	181	215	177	204	185	216	192	172	182	159	201	238	211	0	213	205	201
ASV_14	172	209	173	99	173	188	0	176	169	210	176	201	183	160	193	229	155	215	207	150	213	234	206	0	174	209	177
ASV_15	197	206	164	71	195	164	0	199	145	241	162	205	176	174	127	212	167	169	162	158	241	205	225	0	198	231	169
ASV_16	176	181	212	81	159	155	0	158	146	202	171	173	189	201	164	200	163	171	192	134	188	227	207	0	215	200	166
ASV_17	201	182	190	74	168	140	0	137	157	177	153	208	173	177	163	171	177	194	164	128	183	206	231	0	169	176	152
ASV_18	151	152	191	90	143	165	0	140	154	195	171	199	204	151	135	182	168	201	160	124	168	193	199	0	168	156	161
ASV_19	214	184	195	76	171	149	0	136	135	211	126	185	181	152	131	163	129	164	165	123	136	205	158	0	160	172	186
ASV_20	151	208	142	78	164	163	0	141	134	166	137	189	147	153	120	180	137	146	170	144	167	224	163	0	161	176	168
ASV_21	143	159	145	70	116	153	0	139	125	158	114	155	142	142	145	143	137	152	176	119	153	205	162	0	182	132	163
ASV_22	144	175	150	67	114	140	0	126	101	200	141	147	148	161	109	187	123	124	146	125	176	195	144	0	162	136	149
ASV_23	147	161	157	65	136	154	0	148	128	137	154	180	144	119	137	142	116	137	153	122	169	175	126	0	159	153	121
ASV_24	131	168	161	41	110	122	0	103	119	131	141	143	151	130	143	153	143	144	149	118	133	169	140	0	129	128	140
ASV_25	102	125	107	59	125	115	0	140	90	140	117	164	125	114	121	122	112	146	132	99	132	188	133	0	128	124	116
ASV_26	103	155	140	51	121	123	0	124	96	151	78	142	128	122	126	126	159	112	125	90	131	137	107	0	114	115	123
ASV_27	88	114	130	45	109	111	0	86	131	121	92	130	105	113	109	100	105	135	125	96	135	138	146	0	130	104	120
ASV_28	116	134	144	45	114	91	0	109	69	129	101	108	123	112	109	106	106	137	104	94	114	142	137	0	140	109	93
ASV_29	126	122	97	34	94	86	0	98	95	114	80	115	101	106	100	113	98	142	150	111	121	156	118	0	106	103	112
ASV_30	81	122	120	44	114	103	0	97	80	145	79	122	105	122	112	114	105	124	113	79	115	128	130	0	115	126	95
ASV_31	95	145	123	57	106	110	0	104	94	132	90	92	94	109	103	143	102	93	109	80	112	151	128	0	108	99	92
ASV_32	109	129	111	49	101	93	0	113	76	112	101	120	113	100	99	110	96	110	119	85	103	151	110	0	101	123	79
ASV_33	96	115	104	42	105	99	0	98	81	140	79	96	89	93	87	87	80	102	97	91	105	112	104	0	99	104	110
ASV_34	104	99	92	40	83	92	0	73	74	103	87	120	70	98	106	88	79	82	118	70	111	119	123	0	106	106	97
ASV_35	78	108	102	38	108	72	0	98	83	90	86	90	95	93	109	99	91	100	99	63	88	122	107	0	120	87	112
ASV_36	84	80	104	44	74	87	0	97	89	105	101	92	72	78	80	104	92	99	118	88	109	132	83	0	124	88	96
ASV_37	97	98	103	52	86	103	0	87	100	123	90	101	88	77	79	98	83	92	83	77	85	116	80	0	110	103	86
ASV_38	76	105	89	53	76	94	0	76	78	111	82	96	68	94	84	116	80	93	94	81	99	129	88	0	107	107	95
ASV_39	76	70	95	44	81	84	0	62	61	92	98	92	64	85	100	95	91	95	92	76	84	80	101	0	115	85	100
ASV_40	80	77	85	43	78	79	0	59	55	73	79	96	96	68	68	90	73	66	74	62	99	97	77	0	97	77	82
ASV_41	0	339	105	0	0	0	130	0	0	0	0	137	159	0	0	0	0	101	97	195	0	118	0	391	0	0	145
ASV_42	0	141	378	0	0	0	80	0	0	0	0	81	0	0	0	0	40	198	0	134	0	54	0	344	0	161	0
ASV_43	72	58	77	25	50	84	0	55	73	60	48	63	55	46	57	74	55	71	45	62	79	86	85	0	82	71	66
ASV_44	42	90	56	32	58	56	0	63	54	60	64	77	57	64	57	52	69	64	71	56	62	82	66	0	79	95	65
ASV_45	0	75	0	0	0	0	221	0	0	0	0	279	0	0	0	0	0	0	0	166	0	651	0	0	107	0	0
ASV_46	81	61	61	41	73	39	0	49	59	61	56	53	46	49	54	55	62	69	72	60	49	76	65	0	75	62	60
ASV_47	53	57	73	45	61	45	0	44	57	66	50	51	37	41	58	58	49	45	67	32	62	65	57	0	58	60	56
ASV_48	0	301	176	0	27	0	153	0	0	0	0	115	190	0	0	0	0	68	0	143	0	106	0	0	0	0	0
ASV_49	53	64	38	48	45	32	0	52	64	58	56	55	42	41	49	48	44	46	73	39	70	53	46	0	45	45	61
ASV_50	44	56	64	31	56	58	0	55	41	51	49	41	49	38	44	45	51	51	47	42	64	63	62	0	55	41	51
ASV_51	0	147	346	0	0	0	103	0	0	0	0	114	0	0	0	0	0	0	0	0	0	111	0	326	0	92	0
ASV_52	0	268	60	0	0	0	80	0	0	0	0	128	77	0	0	0	0	63	0	0	0	92	82	0	0	318	48
ASV_53	41	34	33	25	56	52	0	45	36	64	71	67	45	30	34	42	51	44	47	43	44	62	60	0	37	45	36
ASV_54	37	33	44	34	40	33	0	32	42	47	42	35	49	48	55	31	46	61	61	41	37	68	46	0	53	55	53
ASV_55	0	72	285	0	0	0	84	0	0	0	0	70	207	0	0	0	0	0	0	0	0	72	0	332	0	0	0
ASV_56	63	37	48	31	35	31	0	35	53	54	33	44	53	41	38	48	53	53	59	21	37	54	42	0	64	45	43
ASV_57	0	187	302	0	0	0	109	0	0	0	0	94	0	108	0	0	0	79	0	0	0	103	0	0	0	131	0
ASV_58	42	32	36	73	42	43	0	28	26	42	41	59	45	38	54	37	47	35	32	69	65	42	36	0	34	59	34
ASV_59	54	55	36	35	39	52	0	43	49	58	31	35	43	32	43	38	45	49	32	27	53	58	29	0	53	55	45
ASV_60	41	54	50	15	43	38	0	53	36	58	44	47	51	29	39	49	37	33	51	21	31	49	43	0	56	53	30
ASV_61	0	235	49	0	0	0	112	0	0	0	0	103	69	0	0	0	0	33	0	48	0	102	0	232	0	0	66
ASV_62	27	31	37	34	51	44	0	78	46	31	60	22	38	56	52	50	33	64	52	32	37	53	35	0	28	31	22
ASV_63	49	27	47	21	52	43	0	41	43	50	37	64	49	44	44	39	30	27	38	37	31	61	43	0	47	34	32
ASV_64	0	87	0	0	0	0	251	0	0	0	0	325	113	0	0	0	0	0	0	0	0	137	0	0	0	110	0
ASV_65	41	44	57	40	41	38	0	41	44	35	38	28	41	41	34	29	54	35	35	34	44	35	45	0	37	30	57
ASV_66	45	33	60	35	36	28	0	46	41	41	35	36	22	33	40	35	18	34	63	43	36	51	44	0	69	35	32
ASV_67	36	28	31	14	57	45	0	38	28	48	32	26	33	26	33	52	39	25	32	49	48	47	39	0	42	50	63
ASV_68	34	16	47	0	43	37	0	44	54	31	58	28	36	42	45	47	65	26	23	40	25	23	37	0	53	38	49
ASV_69	0	236	94	0	0	0	99	52	0	0	0	103	80	141	0	0	0	53	0	0	0	83	0	0	0	0	0
ASV_70	35	27	45	18	46	37	0	35	23	39	41	62	38	24	35	33	30	32	47	22	31	58	54	0	33	37	47
ASV_71	42	36	48	16	52	29	0	21	29	36	49	29	26	31	30	38	21	49	26	35	49	54	31	0	47	44	35
ASV_72	43	45	53	0	38	28	0	35	44	36	37	52	31	41	37	20	41	41	46	28	29	26	27	0	25	38	40
ASV_73	37	29	27	33	37	38	0	36	21	33	21	49	44	33	37	34	40	41	37	41	37	24	21	0	32	43	48
ASV_74	33	35	35	8	47	34	0	38	28	38	28	58	24	18	40	41	31	42	27	22	31	51	44	0	35	43	35
ASV_75	32	58	28	15	30	21	0	44	42	42	30	35	36	34	39	26	37	30	32	30	32	40	50	0	35	32	23
ASV_76	0	124	0	0	0	0	59	0	0	0	0	66	0	0	0	0	0	93	0	0	0	252	0	176	0	47	0
ASV_77	52	46	44	24	32	30	0	37	38	30	25	23	16	40	25	23	39	35	32	32	26	40	31	0	39	40	17
ASV_78	31	43	33	25	31	33	0	34	40	34	33	40	22	31	34	30	18	26	35	18	39	41	34	0	29	34	29
ASV_79	0	182	34	0	0	0	90	0	0	0	0	75	43	0	0	0	0	34	0	0	0	61	123	0	119	0	36
ASV_80	0	64	159	0	0	0	66	0	0	0	0	154	0	0	0	0	0	124	0	0	0	46	0	178	0	0	0
ASV_81	41	48	38	19	33	29	0	35	33	41	31	28	27	21	36	25	27	26	23	20	40	46	21	0	39	26	35
ASV_82	25	30	29	31	32	31	0	57	54	18	36	25	32	44	26	24	18	52	31	20	36	35	19	0	38	17	26
ASV_83	25	51	50	23	20	35	0	25	41	34	33	23	30	35	30	21	28	21	30	30	33	53	19	0	23	34	36
ASV_84	0	270	57	0	0	65	92	0	0	0	0	105	62	0	0	0	0	44	0	0	0	88	0	0	0	0	0
ASV_85	0	110	190	0	0	0	73	0	0	0	0	98	0	0	0	0	154	0	0	0	0	105	0	0	0	48	0
ASV_86	0	110	0	0	0	0	70	0	0	0	0	61	292	0	0	0	0	73	0	59	0	100	0	0	0	0	0
ASV_87	33	38	38	0	29	29	0	20	28	31	36	27	43	30	36	24	24	34	33	26	25	39	28	0	38	26	49
ASV_88	30	42	36	17	26	35	0	34	32	29	32	34	26	19	35	32	20	21	27	43	35	37	22	0	24	47	25
ASV_89	22	26	42	0	44	28	0	42	40	33	49	24	38	31	35	33	39	15	20	25	15	17	23	0	46	32	36
ASV_90	36	32	37	20	25	28	0	32	29	35	34	30	29	29	33	21	17	21	38	26	34	40	23	0	26	27	33
ASV_91	0	189	0	0	0	0	176	0	0	0	38	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_92	0	162	0	0	0	0	57	0	0	0	0	64	220	0	0	0	0	69	0	0	0	156	0	0	0	0	0
ASV_93	0	313	134	0	0	0	178	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_94	0	161	0	0	0	0	98	0	0	0	0	151	0	0	0	0	0	186	0	0	0	115	0	0	0	0	0
ASV_95	18	19	23	47	39	23	0	32	10	31	22	42	23	40	33	13	39	44	28	42	24	35	22	0	21	19	18
ASV_96	34	44	26	0	21	31	0	43	32	29	32	32	39	28	42	15	19	33	34	15	22	37	18	0	29	17	28
ASV_97	18	32	29	18	32	21	0	34	23	23	26	24	28	22	28	19	23	33	42	19	31	43	23	0	31	34	35
ASV_98	0	0	0	0	0	0	305	0	0	0	0	222	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0
ASV_99	31	30	39	8	23	32	0	21	22	20	35	26	28	23	32	37	17	12	26	32	31	28	25	0	26	42	27
ASV_100	30	45	23	4	27	16	0	17	39	30	34	29	31	16	32	18	31	9	24	19	28	24	33	0	27	49	26
ASV_101	0	67	0	0	0	0	191	0	0	0	0	174	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0
ASV_102	11	15	24	45	37	27	0	42	34	12	25	18	19	34	24	26	27	62	19	12	22	36	19	0	29	19	13
ASV_103	31	33	35	13	25	0	0	26	24	44	19	14	20	32	20	39	23	21	41	21	23	30	22	0	31	38	19
ASV_104	32	32	34	0	16	37	0	26	20	21	34	26	28	39	38	16	51	37	42	17	10	14	18	0	17	15	23
ASV_105	18	24	23	23	22	21	0	28	22	22	33	20	25	21	28	24	22	28	23	19	51	33	30	0	28	19	35
ASV_106	0	154	141	0	0	0	72	0	0	0	30	80	0	0	0	0	0	45	0	0	0	49	0	0	0	64	0
ASV_107	0	237	0	0	0	0	91	0	0	0	62	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0
ASV_108	0	85	0	0	0	0	85	0	0	0	0	75	0	0	0	0	0	192	0	0	0	46	0	0	0	150	0
ASV_109	37	17	21	24	38	31	0	23	17	18	35	31	27	17	43	23	17	34	20	38	18	21	16	0	15	25	16
ASV_110	27	12	25	0	45	9	0	33	27	25	31	17	25	35	33	28	39	19	26	31	10	23	21	0	28	21	28
ASV_111	0	123	0	0	0	0	82	0	0	0	0	283	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0
ASV_112	13	17	17	20	50	22	0	31	32	17	47	9	20	41	19	25	29	45	23	13	19	30	18	0	15	7	14
ASV_113	19	12	34	15	21	37	0	19	23	43	14	23	26	18	36	23	12	26	19	23	15	31	16	0	32	30	18
ASV_114	21	24	21	16	24	25	0	21	15	12	20	20	8	31	29	21	14	45	16	15	32	30	33	0	33	21	24
ASV_115	0	71	0	0	0	0	34	0	0	0	0	95	152	0	0	0	0	0	0	0	0	218	0	0	0	0	0
ASV_116	0	171	74	0	0	0	87	0	0	0	0	87	0	0	0	0	0	45	0	0	0	105	0	0	0	0	0
ASV_117	0	95	0	0	0	0	62	0	0	0	0	51	57	0	0	0	0	38	0	0	0	76	156	34	0	0	0
ASV_118	0	73	0	0	0	0	232	0	0	0	0	0	88	0	0	0	0	167	0	0	0	0	0	0	0	0	0
ASV_119	0	232	0	0	0	0	103	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_120	21	15	47	0	25	32	0	27	23	20	12	15	18	28	23	18	14	20	31	13	20	33	23	0	22	26	29
ASV_121	0	261	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_122	19	32	15	8	15	15	0	14	16	26	24	35	34	25	17	18	18	17	38	8	32	41	21	0	26	20	20
ASV_123	0	51	232	0	0	0	39	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0
ASV_124	0	133	0	0	0	0	55	0	0	0	0	89	238	0	0	0	0	0	0	0	0	35	0	0	0	0	0
ASV_125	14	13	22	0	39	31	0	28	23	18	21	24	20	33	38	26	26	21	14	19	15	23	11	0	20	24	24
ASV_126	0	143	49	0	0	0	76	0	0	49	0	86	50	0	0	0	0	29	0	0	0	62	0	0	0	0	0
ASV_127	14	22	23	0	20	24	0	0	29	26	32	28	25	29	28	17	7	23	24	14	19	37	32	0	29	26	13
ASV_128	0	152	0	0	0	0	107	0	0	0	0	79	0	0	0	0	0	0	0	161	0	42	0	0	0	0	0
ASV_129	0	70	76	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0
ASV_130	0	204	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_131	0	99	0	0	0	0	49	0	0	0	0	80	0	0	0	0	0	95	0	0	0	94	0	118	0	0	0
ASV_132	0	54	0	0	0	0	237	0	0	0	0	109	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0
ASV_133	0	274	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_134	19	31	32	0	11	19	0	28	18	27	20	21	19	34	15	8	31	18	28	23	26	19	10	0	23	16	19
ASV_135	0	46	254	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	74	0
ASV_136	0	104	0	0	0	0	94	0	0	0	0	130	0	0	0	0	0	91	0	0	0	86	0	0	0	0	0
ASV_137	0	156	55	0	0	0	57	0	0	0	0	80	0	0	0	0	0	71	0	0	0	82	0	0	0	0	0
ASV_138	0	122	0	0	0	0	64	0	0	0	0	108	0	0	0	0	0	117	0	0	0	88	0	0	0	0	0
ASV_139	27	35	9	17	22	17	0	32	19	19	21	18	24	12	12	12	20	13	22	13	22	34	20	0	30	12	11
ASV_140	20	24	20	21	10	28	0	12	28	10	21	20	11	15	19	18	16	10	23	7	23	35	30	0	26	21	21
ASV_141	0	133	0	0	0	0	66	0	0	0	0	82	0	0	0	0	0	0	0	0	0	88	0	0	119	0	0
ASV_142	0	165	54	0	0	0	72	0	0	0	0	61	0	0	0	0	0	51	0	0	0	62	0	0	0	0	0
ASV_143	0	157	0	0	0	0	92	0	0	0	0	85	0	0	0	0	0	45	0	0	0	82	0	0	0	0	0
ASV_144	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	128	0	113	0	0	108	0	0	0	0
ASV_145	0	93	0	0	0	0	53	0	0	0	0	70	0	0	0	0	0	0	0	0	0	64	0	177	0	0	0
ASV_146	0	117	0	0	0	0	82	0	0	0	0	47	0	0	0	0	0	82	0	0	0	45	83	0	0	0	0
ASV_147	10	34	27	9	7	18	0	12	16	11	20	21	22	10	9	25	17	17	11	17	16	25	16	0	28	33	14
ASV_148	0	48	0	0	0	0	48	0	0	0	0	45	287	0	12	0	0	0	0	0	0	0	0	0	0	0	0
ASV_149	0	187	0	0	0	0	71	0	0	0	0	79	0	0	0	0	0	46	0	0	0	56	0	0	0	0	0
ASV_150	0	157	37	0	0	0	50	0	0	0	0	75	0	0	0	0	0	31	0	0	0	81	0	0	0	0	0
ASV_151	0	176	0	0	0	0	99	0	0	0	0	92	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0
ASV_152	0	127	0	0	0	0	89	0	0	0	0	89	0	0	0	0	0	0	79	0	0	41	0	0	0	0	0
ASV_153	16	18	24	0	16	12	0	0	23	22	24	18	18	10	21	17	13	19	22	13	19	35	17	0	14	16	15
ASV_154	22	7	25	0	15	15	0	21	18	23	15	18	28	16	23	8	10	15	11	0	18	32	23	0	13	21	22
ASV_155	0	66	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	90	0	215	0	0	0	0	0
ASV_156	0	58	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0
ASV_157	0	155	0	0	0	0	102	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
