ASV_ID	SRR15291910	SRR15291911	SRR15291912	SRR15291913	SRR15291914	SRR15291915	SRR15291916	SRR15291917	SRR15291918	SRR15291919	SRR15291920	SRR15291921	SRR15291922	SRR15291923	SRR15291924	SRR15291925	SRR15291926	SRR15291927	SRR15291928	SRR15291929	SRR15291930	SRR15291931	SRR15291932	SRR15291933	SRR15291934	SRR15291935	SRR15291936
ASV_158	0	132	0	0	0	0	165	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_159	11	17	8	25	12	11	0	19	15	16	8	28	16	18	11	16	16	25	18	6	10	32	16	0	18	15	26
ASV_160	19	16	17	0	6	9	0	11	14	24	15	18	18	24	24	12	13	19	13	15	22	14	16	0	24	22	24
ASV_161	0	100	0	0	0	0	59	0	0	0	0	48	98	0	0	0	0	43	0	0	0	61	0	0	0	0	0
ASV_162	0	101	178	0	0	0	0	0	0	0	0	55	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_163	0	264	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_164	21	7	8	25	37	10	0	12	11	15	16	13	19	19	22	16	21	16	13	17	8	16	15	0	18	8	9
ASV_165	0	69	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	47	0	100	0	0	0	0	0
ASV_166	0	117	0	0	0	0	48	0	0	0	0	143	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0
ASV_167	0	167	0	0	0	0	71	0	0	0	0	63	0	0	0	0	0	23	0	0	0	60	0	0	0	0	0
ASV_168	0	94	86	40	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0
ASV_169	0	122	0	0	0	0	71	0	0	0	0	78	0	0	0	0	0	64	0	0	0	48	0	0	0	0	0
ASV_170	0	75	0	0	0	0	81	0	0	0	0	36	0	0	0	0	0	0	0	0	0	47	137	0	0	0	0
ASV_171	0	46	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0
ASV_172	17	11	23	4	19	0	0	23	10	19	15	17	13	8	24	26	11	15	7	22	10	17	13	0	13	28	8
ASV_173	0	198	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0
ASV_174	0	96	0	0	0	0	63	0	0	0	0	63	0	0	0	0	0	39	0	0	0	99	0	0	0	0	0
ASV_175	0	0	0	0	0	75	0	58	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0
ASV_176	0	48	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	112	0	20	0	0	0
ASV_177	0	227	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_178	0	0	0	0	0	0	0	0	0	83	0	0	0	107	0	0	0	0	0	0	0	88	0	0	0	70	0
ASV_179	0	89	0	0	0	0	64	0	0	0	0	113	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0
ASV_180	0	92	0	0	0	0	87	0	0	0	0	83	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0
ASV_181	0	118	0	0	0	0	55	0	0	0	0	65	0	0	0	0	0	59	0	0	0	41	0	0	0	0	0
ASV_182	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_183	0	148	0	0	0	0	58	0	0	0	0	54	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0
ASV_184	0	129	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	160	0	0	0
ASV_186	0	130	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_187	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_188	0	90	0	0	0	0	41	0	0	0	0	48	0	86	0	0	0	0	0	0	0	40	0	0	0	0	0
ASV_189	0	92	88	0	0	0	38	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_190	0	98	0	0	0	0	74	0	0	0	0	61	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0
ASV_191	0	178	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_192	0	128	0	0	0	0	60	0	0	0	0	68	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0
ASV_193	0	52	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0
ASV_194	61	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	123	0	0	56	0	0	0	0	0
ASV_195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0
ASV_196	0	77	0	0	0	0	44	0	0	0	32	55	0	0	0	0	0	54	0	0	0	29	0	0	0	0	0
ASV_197	0	64	0	0	0	0	92	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0
ASV_198	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0
ASV_200	0	70	0	0	0	0	76	0	0	0	0	63	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0
ASV_201	0	115	0	0	0	0	55	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_202	0	80	0	0	0	0	86	0	0	0	0	64	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0
ASV_203	0	62	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0
ASV_204	0	105	0	0	0	0	62	0	0	0	0	49	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0
ASV_205	0	68	0	0	0	0	32	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_206	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_207	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_208	0	42	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	147	0	46	0	0	0	0	0
ASV_209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0
ASV_210	0	208	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_211	0	104	0	0	0	0	40	0	0	0	0	43	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0
ASV_212	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0
ASV_213	0	83	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0
ASV_214	0	135	0	0	0	0	43	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_215	0	95	0	0	0	0	47	0	0	0	0	45	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0
ASV_216	0	58	106	0	0	0	43	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_217	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0
ASV_218	0	77	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0
ASV_219	0	46	60	0	0	0	34	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_220	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0
ASV_221	0	71	0	0	0	0	63	0	0	0	0	59	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0
ASV_222	0	86	0	0	0	0	65	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_223	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	173	0	0
ASV_224	0	84	0	0	0	0	64	0	0	0	0	33	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0
ASV_225	0	99	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0
ASV_226	0	0	0	0	0	0	157	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_227	0	0	0	0	0	0	197	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_228	0	77	0	0	0	0	49	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_229	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_230	0	56	113	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_231	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0
ASV_232	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0
ASV_233	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	37	0	0	0	0
ASV_234	0	59	54	0	0	0	24	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_235	0	0	0	0	54	0	0	0	63	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_236	0	122	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_237	0	83	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0
ASV_238	0	0	27	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_239	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0
ASV_240	0	80	0	0	0	0	43	0	0	0	0	42	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0
ASV_241	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_242	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_243	0	81	0	0	0	0	38	0	0	0	0	38	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0
ASV_244	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_245	0	88	0	0	0	0	0	0	0	0	0	41	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_246	0	0	0	0	0	0	0	0	0	0	84	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0
ASV_248	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_249	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	98	0
ASV_250	0	94	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0
ASV_251	0	77	0	0	0	0	46	0	0	0	0	27	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0
ASV_252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0
ASV_253	0	36	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_254	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_255	0	108	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_256	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0
ASV_257	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_258	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_259	0	0	0	0	59	73	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0
ASV_260	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0
ASV_261	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_262	0	66	0	0	0	0	34	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_263	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0
ASV_265	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0
ASV_267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0
ASV_268	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155
ASV_270	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_271	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	56	0	0
ASV_272	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	112	0	0	0
ASV_273	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_274	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_275	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_276	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_277	0	60	46	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0
ASV_279	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_280	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_281	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_282	0	35	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0
ASV_283	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0
ASV_284	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_285	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_286	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_287	0	53	0	0	18	0	31	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_288	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0
ASV_289	0	0	45	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_290	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_291	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0
ASV_292	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0
ASV_293	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_294	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_295	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0
ASV_297	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_298	0	0	0	0	0	0	32	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0
ASV_300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0
ASV_301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0
ASV_302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0
ASV_303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0
ASV_304	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_305	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_306	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_307	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_308	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_309	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0
ASV_311	0	62	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_312	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0
ASV_314	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0
ASV_316	0	59	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_317	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0
ASV_319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0
ASV_320	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_321	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_322	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0
ASV_324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0
ASV_325	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0
ASV_327	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0
ASV_329	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101
ASV_331	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0
ASV_333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0
ASV_334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0
ASV_335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0
ASV_336	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_337	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0
ASV_339	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_340	0	66	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_341	0	42	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0
ASV_342	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_343	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0
ASV_345	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0
ASV_347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94
ASV_348	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_349	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_350	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_351	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_352	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_353	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_354	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0
ASV_356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0
ASV_357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0
ASV_358	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0
ASV_360	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_361	0	0	0	0	11	0	0	0	0	0	0	0	17	0	0	11	0	0	0	0	16	10	13	0	10	0	0
ASV_362	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_363	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_364	0	0	73	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0
ASV_366	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_367	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
